key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,doi,keywords,pubmed_id,pmc_id
rayyan-1268390878,Pesticide exposure and child growth in low- and middle-income countries: A systematic review,2022,12,NA,ENVIRONMENTAL RESEARCH,0013-9351,215,1,,"Bliznashka, Lilia and Roy, Aditi and Jaacks, Lindsay M.",,,,,"Background: In low-and middle-income countries (LMICs), pesticides are widely used in agricultural and resi-dential settings. Little is known about how pesticides affect child growth. Objectives: To systematically review and synthesise the evidence on the associations between pesticide exposure and adverse birth outcomes and/or impaired postnatal growth in children up to 5 years of age in LMICs.Methods: We searched 10 databases from inception through November 2021. We included cohort and cross-sectional studies investigating associations between self-reported or measured prenatal or postnatal pesticide exposure and child growth (postnatal child linear/ponderal growth, and/or birth outcomes). Two researchers screened studies, extracted data, and assessed certainty using GRADE. The protocol was preregistered with PROSPERO (CRD42021292919).Results: Of 939 records retrieved, 31 studies met inclusion criteria (11 cohort, 20 cross-sectional). All studies assessed prenatal exposure. Twenty-four studies reported on birth weight. Four found positive associations with organochlorines (0.01-0.25 standardised mean difference (SMD)) and two found negative associations (-0.009 SMD to-55 g). Negative associations with organophosphates (-170 g, n = 1) and pyrethroids (-97 to-233 g, n = 2) were also documented. Two (out of 15) studies reporting on birth length found positive associations with organochlorines (0.21-0.25 SMD) and one found negative associations (-0.25 to-0.32 SMD). Organophosphate exposure was negatively associated with birth length (-0.37 cm, n = 1). Organophosphate exposure was also associated with higher risk/prevalence of low birth weight (2 out of nine studies) and preterm birth (2 out of six studies). Certainty of the evidence was ``very low{''} for all outcomes.Conclusion: The limited literature from LMICs shows inconclusive associations between prenatal pesticide exposure, child growth, and birth outcomes. Studies with accurate quantitative data on exposure to commonly used pesticides in LMICs using consistent methodologies in comparable populations are needed to better un-derstand how pesticides influence child growth.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Ayumi""=>""Maybe""}",10.1016/j.envres.2022.114230,Pesticides;Only Child;Child,NA,NA
rayyan-1268390885,Concentration of Tetrabromobisphenol-A in fish: systematic review and meta-analysis and probabilistic health risk assessment,2024,NA,NA,REVIEWS ON ENVIRONMENTAL HEALTH,0048-7554,NA,NA,,"Mahmudiono, Trias and Fakhri, Yadolah and Ranaei, Vahid and Pilevar, Zahra and Limam, Intissar and Sahlabadi, Fatemeh and Rezaeiarshad, Negin and Torabbeigi, Marzieh and Jalali, Samaneh",,,,,"Tetrabromobisphenol A (TBBP-A) is an emerging pollutant that enters water resources and affects various ma-rine organisms, such asfish. Consequently, numerous studiesglobally investigated TBBP-A concentrations infishfillets of the current study were meta-analyze concentration of TBBP-A infishfillets and estimate the associated health risks for con-sumers. The search encompassed international databases ,including Science Direct, PubMed, Scopus, Embase, and Web ofScience from January 1, 2005, to July 20, 2023. The ranking ofcountries based on the pooled (Mean) concentration of TBBP-Ainfishwasasfollows:China(1.157 mu g/kg-ww)>CzechRepublic(1.027 mu g/kg-ww) > France (0.500 mu g/kg-ww)similar to Switzerland(0.500 mu g/kg-ww) > Netherlands (0.405 mu g/kg-ww) > Germany(0.33 mu g/kg-ww) > Sweden (0.165 mu g/kg-ww)>UK (0.078 mu g/kg-ww) > Belgium (0.065 mu g/kg-ww) > South Korea (0.013 mu g/kg-ww)similar to Japan (0.013 mu g/kg-ww) > Ireland (0.005 mu g/kg-ww).The risk assessment showed that the carcinogenic and non-carcinogenic risks of TBBP-A in China and France arehigher compared to other countries; however, within all countries, these risks were found to be within acceptablelimits.","RAYYAN-INCLUSION: {""Kyle ""=>""Excluded"", ""Ayumi""=>""Maybe""}",10.1515/reveh-2023-0157,Risk Assessment,NA,NA
rayyan-1268390890,To what extent are filter feeder elasmobranchs exposed to marine pollution? A systematic review,2023,2,NA,ENVIRONMENTAL POLLUTION,0269-7491,318,NA,,"Boldrocchi, G. and Monticelli, D. and Bettinetti, R.",,,,,"Filter feeding elasmobranchs may be considered as biological indicators of marine pollution, despite most of these species are under some degree of extinction risk. Among threats to this taxonomic group, marine pollution might represent an additional concern for their survival. In this review, a comprehensive systematic search of scientific literature on pollutants in filter feeding elasmobranchs was conducted to evaluate the bioaccumulation patterns, and risk for human consumers. We found that, despite an increasing trend in the number of published studies, the geographical coverage is still very limited and most of the studies focused solely on trace elements (70.8\%). Among sharks, Rhincodon typus was the most represented species (66.7\%), while Mobula mobular the most studied ray species (41.7\%). Comparing the levels of pollutants in filter feeders between ocean basins, this review highlighted that Hg, As and Cd levels are mostly higher in those areas affected by both strong natural and anthropogenic source of emissions, such as the Indian Ocean. With regards to OCs, SPCB levels in muscle of C. maximus were between 4.3 and 50.5 mu g kg(-1) ww, highlighting a persistent contamination of PCB in the Mediterranean Sea. Some species exceeded the maximum allowable limits for foodstuff consumption for As, Cd and Pb. A total of 77.8\% of the analyzed species exceeded the Environmental Quality Standards for Hg, while they were always below the EQS(biota) for HCB, PBDEs, PFOS and DDT. Given their feeding mechanism that continuously samples the marine environment, further investigations are urgently needed to determine not only the extent of contaminant exposure in different hotspot locations but also the risks posed to the elasmobranch health.","RAYYAN-INCLUSION: {""Kyle ""=>""Excluded"", ""Ayumi""=>""Maybe""}",10.1016/j.envpol.2022.120881,Military Personnel,NA,NA
rayyan-1268390891,"Arsenic and Environment: A Systematic Review on Arsenic Sources, Uptake Mechanism in Plants, Health Hazards and Remediation Strategies",2024,1,NA,TOPICS IN CATALYSIS,1022-5528,67,1,325-341,"Rajendran, Sasireka and Rathinam, Vinoth and Sharma, Abhishek and Vallinayagam, Sugumari and Muthusamy, Madheswaran",,,,,"Arsenic, a metalloid that exists by nature, reaches the earth either by natural or anthropogenic events and is considered an emerging pollutant. The existence of arsenic in soil systems is a fate to the environment since it is mobile and being transported to other systems because of its bioavailability and speciation process. Arsenic transformation in the soil and its thorough understanding of how it enters plant systems are crucial. Notably, transporters are responsible for most of the arsenic that enters the plant system. Consumption of crops or animals and drinking water polluted with arsenic are the prime factors in transmitting arsenic to people. Severe adverse effects on humans arise as an outcome of long-term contact with arsenic-rich foodstuff and water. An effort has been made to outline the several sources and their dynamics in the surroundings and health impact on humans in this review. In addition, various strategies have been practiced to remove arsenic in the soil and water systems is also addressed.","RAYYAN-INCLUSION: {""Kyle ""=>""Excluded"", ""Ayumi""=>""Maybe""}",10.1007/s11244-023-01901-9,Arsenic;Arsenicals;Arsenates,NA,NA
rayyan-1268390902,A meta-analysis highlighting the increasing relevance of the hair matrix in exposure assessment to organic pollutants,2024,3,NA,SCIENCE OF THE TOTAL ENVIRONMENT,0048-9697,917,NA,,"Junaid, Muhammad and Sultan, Marriya and Liu, Shulin and Hamid, Naima and Yue, Qiang and Pei, De-Sheng and Wang, Jun and Appenzeller, Brice M. R.",,,,,"Owing to a wide range of advantages, such as stability, non-invasiveness, and ease of sampling, hair has been used progressively for comprehensive biomonitoring of organic pollutants for the last three decades. This has led to the development of new analytical and multi-class analysis methods for the assessment of a broad range of organic pollutants in various population groups, ranging from small-scale studies to advanced studies with a large number of participants based on different exposure settings. This meta-analysis summarizes the existing literature on the assessment of organic pollutants in hair in terms of residue levels, the correlation of hair residue levels with those of other biological matrices and socio-demographic factors, the reliability of hair versus other biomatrices for exposure assessment, the use of segmental hair analysis for chronic exposure evaluation and the effect of external contamination on hair residue levels. Significantly high concentrations of organic pollutants such as pesticides, flame retardants, polychlorinated biphenyls and polycyclic aromatic hydrocarbon were reported in human hair samples from different regions and under different exposure settings. Similarly, high concentrations of pesticides (from agricultural activities), flame retardants (E-waste dismantling activities), dioxins and furans were observed in various occupational settings. Moreover, significant correlations (p < 0.05) for hair and blood concentrations were observed in majority of studies featuring pesticides and flame retardants. While among sociodemographic factors, gender and age significantly affected the hair concentrations in females and children in general exposure settings, whereas adult workers in occupational settings. Furthermore, the assessment of the hair burden of persistent organic pollutants in domestic and wild animals showed high concentrations for pesticides such as HCHs and DDTs whereas the laboratory-based studies using animals demonstrated strong correlations between exposure dose, exposure duration, and measured organic pollutant levels, mainly for chlorpyrifos, diazinon, terbuthylazine, aldrin, dieldrin and pyrethroid metabolites. Considering the critical analysis of the results obtained from literature review, hair is regarded as a reliable matrix for organic pollutant assessment; however, some limitations, as discussed in this review, need to be overcome to reinforce the status of hair as a suitable matrix for exposure assessment.","RAYYAN-INCLUSION: {""Kyle ""=>""Excluded"", ""Ayumi""=>""Maybe""}",10.1016/j.scitotenv.2024.170535,Hair,NA,NA
rayyan-1268390923,"The Emergence of Antibiotics Resistance Genes, Bacteria, and Micropollutants in Grey Wastewater",2023,2,NA,APPLIED SCIENCES-BASEL,,13,4,,"Itzhari, Daniella and Ronen, Zeev",,,,,"The reuse of household greywater is increasing globally. Wastewater and greywater treatment processes are not fully effective in removing all contaminants, such as emerging micropollutants, antimicrobial-resistant bacteria, and antibiotic resistance genes. The dynamics between emerging micropollutants and antibiotic resistance genes in greywater treatment systems are complex. Thus, this review aims to analyze the current knowledge on sources, spread, and the fate of emerging micropollutants, antibiotic-resistance genes, and antimicrobial-resistant bacteria in microbial communities of greywater and downstream recipients. The fate of antimicrobial resistance and emerging micropollutants from greywater in the environment has not been determined. More studies are needed to identify the mechanism/s involved in the degradation of emerging micropollutants and the presence of transformation pathways in the microbial metagenome. In the review, we aim to describe the link between the persistence of emerging micropollutants and the emergence of antimicrobial resistance. We showed that the effect of irrigation with treated wastewater was variable. In addition, we tried to summarize the impact of emerging micropollutants on bacteria and their fate in the soil microbiome, demonstrating that emerging micropollutants induce changes in the diversity of soil bacteria. The fate and transport of emerging micropollutants, antimicrobial-resistant bacteria, and antibiotic resistance genes can vary with soil properties. It is, therefore, necessary to better understand how widely antibiotic-resistance genes are disseminated.","RAYYAN-INCLUSION: {""Kyle ""=>""Excluded"", ""Ayumi""=>""Maybe""}",10.3390/app13042322,"Anti-Bacterial Agents;Drug Resistance, Microbial;Bacteria",NA,NA
rayyan-1268390940,Effects of chemical pollution on the behaviour of cichlid fish,2023,5,NA,ENVIRONMENTAL BIOLOGY OF FISHES,0378-1909,106,5,1149-1176,"Olivares-Rubio, Hugo F. and Arce, Elsah",,,,,"Pollution is one of the most relevant issues for the conservation of freshwater environments. Fishes are the main group of organisms studied in aquatic toxicology, and their behaviours, including feeding, courtship, parental care, and territoriality, are essential to their health. Cichlids are one of the most abundant fish families and are both economically and ecologically relevant. In this review, we found that metals, pesticides, pharmaceutical products, and endocrine disruptor chemicals are the main groups of pollutants that have been studied in the context of cichlid behaviour. African tilapias are the most evaluated cichlids on this topic, and Nile tilapia was the most frequently studied species. Exposure to these pollutants has been shown to affect cichlid fish behaviours in aspects including erratic swimming, activity versus inactivity, preference for the bottom and/or the surface of the tank, aggressiveness, feeding, predation, and reproduction. Oxidative stress, failures in neurotransmission, energetic imbalances, and histopathological damage are among the most common mechanisms underlying the behavioural changes. It is necessary to establish a set of integrative criteria for evaluating the ecotoxicological behaviour of cichlid fish, given the current lack of standardised methods. It is also important to consider more pollutants-both individually and in combination-such as polyaromatic hydrocarbons, flame retardants such as polybrominated diphenyl ethers, perfluoroalkyl substances, and microplastics, due the increasing relevance of these pollutants of emerging concern. In line with this, cichlid fish species with reduced native distributions are suitable study species to provide information for the conservation of freshwater environments.","RAYYAN-INCLUSION: {""Kyle ""=>""Excluded"", ""Ayumi""=>""Maybe""}",10.1007/s10641-022-01376-9,,NA,NA
rayyan-1268390942,Studying the Impact of Persistent Organic Pollutants Exposure on Human Health by Proteomic Analysis: A Systematic Review,2022,11,NA,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,1661-6596,23,22,,"Guillotin, Sophie and Delcourt, Nicolas",,,,,"Persistent organic pollutants (POPs) are organic chemical substances that are widely distributed in environments around the globe. POPs accumulate in living organisms and are found at high concentrations in the food chain. Humans are thus continuously exposed to these chemical substances, in which they exert hepatic, reproductive, developmental, behavioral, neurologic, endocrine, cardiovascular, and immunologic adverse health effects. However, considerable information is unknown regarding the mechanism by which POPs exert their adverse effects in humans, as well as the molecular and cellular responses involved. Data are notably lacking concerning the consequences of acute and chronic POP exposure on changes in gene expression, protein profile, and metabolic pathways. We conducted a systematic review to provide a synthesis of knowledge of POPs arising from proteomics-based research. The data source used for this review was PubMed. This study was carried out following the PRISMA guidelines. Of the 742 items originally identified, 89 were considered in the review. This review presents a comprehensive overview of the most recent research and available solutions to explore proteomics datasets to identify new features relevant to human health. Future perspectives in proteomics studies are discussed.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Ayumi""=>""Maybe""}",10.3390/ijms232214271,Humanities;Humanism;Humans;Proteomics;Proteome,NA,NA
rayyan-1268390954,Environmental risk scores of persistent organic pollutants associate with higher ALS risk and shorter survival in a new Michigan case/control cohort,2024,3,NA,JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,0022-3050,95,3,241-248,"Goutman, Stephen A. and Boss, Jonathan and Jang, Dae-Gyu and Mukherjee, Bhramar and Richardson, Rudy J. and Batterman, Stuart and Feldman, Eva L.",,,,,"Background Amyotrophic lateral sclerosis (ALS) is a fatal, progressive neurogenerative disease caused by combined genetic susceptibilities and environmental exposures. Identifying and validating these exposures are of paramount importance to modify disease risk. We previously reported that persistent organic pollutants (POPs) associate with ALS risk and survival and aimed to replicate these findings in a new cohort.Method Participants with and without ALS recruited in Michigan provided plasma samples for POPs analysis by isotope dilution with triple quadrupole mass spectrometry. ORs for risk models and hazard ratios for survival models were calculated for individual POPs. POP mixtures were represented by environmental risk scores (ERS), a summation of total exposures, to evaluate the association with risk (ERSrisk) and survival (ERSsurvival).Results Samples from 164 ALS and 105 control participants were analysed. Several individual POPs significantly associated with ALS, including 8 of 22 polychlorinated biphenyls and 7 of 10 organochlorine pesticides (OCPs). ALS risk was most strongly represented by the mixture effects of OCPs alpha-hexachlorocyclohexane, hexachlorobenzene, trans-nonachlor and cis-nonachlor and an interquartile increase in ERSrisk enhanced ALS risk 2.58 times (p<0.001). ALS survival was represented by the combined mixture of all POPs and an interquartile increase in ERS(survival )enhanced ALS mortality rate 1.65 times (p=0.008).Conclusions These data continue to support POPs as important factors for ALS risk and progression and replicate findings in a new cohort. The assessments of POPs in non-Michigan ALS cohorts are encouraged to better understand the global effect and the need for targeted disease risk reduction strategies.","RAYYAN-INCLUSION: {""Kyle ""=>""Excluded"", ""Ayumi""=>""Maybe""}",10.1136/jnnp-2023-332121,Michigan;Amyotrophic Lateral Sclerosis,NA,NA
rayyan-1268390957,Early exposure to agricultural pesticides and the occurrence of autism spectrum disorder: a systematic review,2023,NA,NA,REVISTA PAULISTA DE PEDIATRIA,0103-0582,41,NA,,"Bertoletti, Anna Caroline Cristofoli and Peres, Kathleen Kruger and Faccioli, Larissa Slongo and Vacci, Marina Camassola and da Mata, Isabella Rosa and Kuyven, Caroline Joana and Dal Bosco, Simone Morelo",,,,,"Objective: The aim of this study was to evaluate the influence of early exposure to agricultural pesticides and their relationship with autism spectrum disorder.Data source: This systematic review was registered at PROSPERO as CRD42020204842. The subject was systematically analyzed on PubMed, Scopus, and Web of Science databases until April 2021. Only studies with humans with early exposure to agricultural pesticides and diagnosis of autism were included. Exclusion criteria were studies on pesticides for domestic or veterinary use and late exposure. There were no language and time restriction. The quality analysis of the studies used the Newcastle-Ottawa Scale.Data synthesis: Six case-control studies were included; three of them measured the route of exposure by maternal biomarkers and the others by the residence address. The studies had scores between moderate and high in the quality assessment tool. It was found high rates of association between early exposure to agricultural pesticides and autism and detection limit above the quantification for a sample of polychlorinated biphenyls, hexachlorobenzene, and dichlorodiphenyldichloroethylene.Conclusions: There is evidence concerning the exposure to agricultural pesticides in early life and the development of the autism spectrum disorder; however, more studies are required to better understand their possible association.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Ayumi""=>""Maybe""}",10.1590/1984-0462/2023/41/2021360,"Child Development Disorders, Pervasive;Pesticides;Autistic Disorder",NA,NA
rayyan-1268390961,Insights into Organochlorine Pesticides Exposure in the Development of Cardiovascular Diseases: A Systematic Review,2023,10,NA,ARCHIVES OF IRANIAN MEDICINE,1029-2977,26,10,592-599,"Mohammadkhani, Mohammad Ali and Shahrzad, Soraya and Haghighi, Mehrdad and Ghanbari, Reza and Mohamadkhani, Ashraf",,,,,"Many human diseases such as cancer, neurological diseases, autism and diabetes are associated with exposure to pesticides, especially organochlorine pesticides. However, pesticide exposure is also associated with cardiovascular disease (CVD) as the leading cause of death worldwide. In this systematic review, results on the link between organochlorine pesticide pollution and CVD were collected from databases (Medline (PubMed), Scopus and Science Direct) in May 2022 from studies published between 2010 and 2022. A total of 24 articles were selected for this systematic review. Sixteen articles were extracted by reviewers using a standardized form that included cross-sectional, cohort, and ecological studies that reported exposure to organochlorine pesticides in association with increased CVD risk. In addition, eight articles covering molecular mechanisms organochlorine pesticides and polychlorinated biphenyls (PCBs) on cardiovascular effects were retrieved for detailed evaluation. Based on the findings of the study, it seems elevated circulating levels of organochlorine pesticides and PCBs increase the risk of coronary heart disease, especially in early life exposure to these pesticides and especially in men. Changes in the regulatory function of peroxisome proliferator-activated gamma receptor (PPAR gamma), reduction of paroxonase activity (PON1), epigenetic changes of histone through induction of reactive oxygen species, vascular endothelial inflammation with miR-expression 126 and miR-31, increased collagen synthesis enzymes in the extracellular matrix and left ventricular hypertrophy (LVH) and fibrosis are mechanisms by which PCBs increase the risk of CVD. According to this systematic review, organochlorine pesticide exposure is associated with increased risk of CVD and CVD mortality through the atherogenic and inflammatory molecular mechanism involving fatty acid and glucose metabolism.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Ayumi""=>""Maybe""}",10.34172/aim.2023.86,Cardiovascular Diseases;Pesticides,NA,NA
rayyan-1268390964,Consumption of fruits and vegetables contaminated with pesticide residues in Brazil: A systematic review with health risk assessment,2023,5,NA,CHEMOSPHERE,0045-6535,322,NA,,"de Andrade, Jelmir Craveiro and Galvan, Diego and Kato, Lilian Seiko and Conte-Junior, Carlos Adam",,,,,"Brazil is the third largest exporter of fruits and vegetables in the world and, consequently, uses large amounts of pesticides. Food contamination with pesticide residues (PRs) is a serious concern, especially in developing countries. Several research reports revealed that some Brazilian farmers spray pesticides on fruits and vegetables in large quantities, generating PRs after harvest. Thus, ingestion of food contaminated with PRs can cause adverse health effects. Based on information obtained through a systematic review of essential information from 33 articles, we studied the assessment of potential health risks associated with fruit and vegetable consumption in children and adults from Brazilian states. This study identified 111 PRs belonging to different chemical groups, mainly organophosphates and organochlorines, in 26 fruit and vegetable samples consumed and exported by Brazil. Sixteen of these PRs were above the Maximum Residue Limit (MRL) established by local and international legislation. We did not identify severe acute and chronic dietary risks, but the highest risk values were observed in Sa tilde o Paulo and Santa Catarina, associated with the consumption of tomatoes and sweet peppers due to the high concentrations of organophosphates. A high long-term health risk is associated with the consumption of oranges in Sa tilde o Paulo and grapes in Bahia due to chlorothalonil and procymidone. We also identified that 26 PRs are considered carcinogenic by the United States Environmental Protection Agency (US EPA), and the carcinogenic risk analysis revealed no severe risk in any Brazilian state investigated due to the cumulative hazard index (HI) < 1. However, the highest HI values were in Sa tilde o Paulo due to acephate and carbaryl in sweet pepper and in Bahia due to dichlorvos. This information can help regulatory authorities define new guidelines for pesticide residue limits in fruits and vegetables commonly consumed and exported from Brazil and monitor the quality of com-mercial formulations.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Ayumi""=>""Maybe""}",10.1016/j.chemosphere.2023.138244,Risk Assessment;Pesticides,NA,NA
rayyan-1268390965,Indoor residual spraying for the control of visceral leishmaniasis: A systematic review,2022,5,NA,PLOS NEGLECTED TROPICAL DISEASES,1935-2735,16,5,,"Faber, Claudia and Quinonez, Carlos Montenegro and Horstick, Olaf and Rahman, Kazi Mizanur and Runge-Ranzinger, Silvia",,,,,"Author summaryVisceral leishmaniasis (VL) is a vector borne disease endemic in Southeast Asia (SEA) and present in other regions of the world. VL is transmitted by different species of sandflies and key strategies against VL rely on the control of the vectors. This systematic review assesses the efficacy and community effectiveness of indoor residual spraying (IRS) in controlling sandflies and VL occurrence among humans. After a revision of 8822 initial hits, 21 studies were included in this systematic review.Effects of IRS on vector populations are positive, Deltamethrin and alpha-Cypermethrin reduce total sandfly counts by up to 95\% for at least one month. DDT has been used in India only: whereas in the 1990s a good effect could be measured, this effect waned over time. Combinations of different interventions are not systematically researched, however showing some promising results, for example for the combination of IRS and Temephos. Constant monitoring of insecticide resistancies and quality delivery of IRS are confirmed as key issues for control programmes. No human transmission data are available to directly relate an effect of IRS on human transmission,-although by modelling studies an effect of IRS on human transmission can be demonstrated. Indoor Residual Spraying (IRS) is one of the interventions to control the vectors of Visceral Leishmaniasis (VL). Different insecticides are used in affected countries, also in the Regional Initiative for the Elimination of VL in South-East Asia. This systematic review assesses all available studies analysing the effectiveness of IRS on the key vectors of VL. The systematic review followed PRISMA guidelines, with a broad search strategy, applied to seven key databases. Inclusion criteria were studies focusing on 1) Visceral leishmaniasis 2) Indoor Residual Spraying (IRS) or synonyms, and 3) all primary research methods. 21 studies were included, five cluster randomised controlled trials (cRCTs), one randomised controlled trial (RCT), 11 intervention studies, also included were three modelling studies and one survey. 19 out of 21 included studies were published between 2009 and 2020. 18 of the studies were conducted in the context of the Regional Initiative. Effects of IRS on vector populations are positive, confirmed in terms of effectiveness and by the availability of studies. Deltamethrin and alpha-Cypermethrin reduce total sandfly counts, and/or Phlebotomus argentipes counts by up to 95\% with an effect of a minimum of one month. Prolonged effects are not regularly seen. DDT has been used in India only: whereas in the 1990s a good effect could be measured, this effect waned over time. Two intervention studies, embedded in larger programmes in 2019 and 2020, replaced DDT with alpha-Cypermethrin throughout the study. Combinations of different interventions are not systematically researched, however showing some promising results, for example for the combination of IRS and Temephos. Constant monitoring of insecticide resistancies and quality delivery of IRS are confirmed as key issues for programmes. No human transmission data are available to directly relate an effect of IRS-although modelling studies confirm the effect of IRS on human transmission. Concluding, IRS continues to be an effective intervention for Phlebotomus argentipes control. Delivery requires constant monitoring and quality assurance. Further studies need to assess IRS in different geographical areas affected by VL and combinations of interventions.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Ayumi""=>""Excluded""}",10.1371/journal.pntd.0010391,,NA,NA
rayyan-1268390972,Lack of association between endocrine disrupting chemicals and male fertility: A systematic review and meta-analysis,2023,1,NA,ENVIRONMENTAL RESEARCH,0013-9351,217,NA,,"Martinez, Maria Angeles and Marques, Montse and Salas-Huetos, Albert and Babio, Nancy and Domingo, Jose L. and Salas-Salvado, Jordi",,,,,"The incidence of infertility currently affects about 15\% of the world's population. Male factors are estimated to be responsible for up to 40-50\% of these cases. While the cause of these reproductive disorders is still unclear, the exposure to a family of ubiquitous compounds in our daily life, named endocrine disrupting chemicals (EDCs) could be involved. This paper was aimed at performing a systematic review and meta-analysis of population studies exploring whether human male exposure to EDCs affects male fertility. Clinical and observational studies assessing the exposure to EDCs along with sperm quality, the most common reproductive disorders, sperm DNA damage, sperm oxidative stress, fertilization rate, implantation rate, clinical pregnancy rate, live birth rate, and miscarriage rate were included. The quality assessment tool from the NHLBI-NIH was used to assure that studies met standardized quality criteria. Sensitivity analysis and heterogeneity among studies was assessed. Overall, the 32 selected articles, including 7825 individuals in the systematic review, explored 12 families of EDCs. The results revealed a high heterogeneity among studies in relation to the association between exposure to EDCs and the endpoints analyzed. Meta-analyses were performed with data from 7 articles including 479 individuals, 4 articles assessing the association between BPA in urine and sperm quality, and 3 articles evaluating PCB153 in serum and sperm quality. In the meta-analysis, we identified an unpredicted significant positive association between PCB153 exposure and sperm concentration. However, it would not be clinically relevant. No positive or inverse associations were found neither for BPA, nor for PCB153 and the rest of sperm parameters analyzed. The high disparity between studies made difficult to draw conclusions on the potential harmful effects of EDCs on male fertility. Consequently, to delineate the potential relationship that EDCs can have on male fertility, an important condition stressing the health system, further investigations are required.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Ayumi""=>""Maybe""} | RAYYAN-LABELS: may include ocp or pfa",10.1016/j.envres.2022.114942,Self-Fertilization;Fertilizers;Fertility,NA,NA
